customer_id,customer_name,email,phone,age,city,state,country,income,segment,signup_date,income_category
123220,Rahul Nair,rahul.nair2534@example.com,9501369008.0,39.0,Kolkata,West Bengal,India,205864.0,Corporate,2021-02-22,Very High
103029,Arjun Kapoor,arjun.kapoor1880@example.com,9696242264.0,62.0,Surat,Gujarat,India,169919.0,Small Business,2025-10-29,Very High
128067,Simran Singh,simran.singh3747@example.com,9482031103.0,33.0,Hyderabad,Telangana,India,144909.0,Small Business,2023-07-04,High
108847,Arjun Malhotra,arjun.malhotra1249@example.com,9735497338.0,34.0,Ahmedabad,Gujarat,India,227644.0,Consumer,2022-11-19,Very High
112243,Karan Khan,karan.khan1257@example.com,9955510299.0,69.0,Delhi,Delhi,India,99317.0,Corporate,2022-07-19,High
116132,Neha Sharma,neha.sharma1645@example.com,9855568839.0,31.0,Hyderabad,Telangana,India,94521.0,Consumer,2024-03-25,High
138568,Sneha Malhotra,sneha.malhotra9879@example.com,9501704986.0,67.0,Jaipur,Rajasthan,India,196616.0,Consumer,2021-12-02,Very High
125728,Neha Patel,neha.patel3229@example.com,9677433022.0,65.0,Jaipur,Rajasthan,India,109459.0,Corporate,2024-08-23,High
101084,Meera Reddy,meera.reddy6616@example.com,9247969344.0,20.0,Pune,Maharashtra,India,114712.0,Corporate,2021-05-29,High
102980,Pooja Patel,pooja.patel6563@example.com,9835987577.0,32.0,Mumbai,Maharashtra,India,245675.0,Consumer,2022-03-18,Very High
111836,Kavya Joshi,kavya.joshi8409@example.com,9404866912.0,58.0,Jaipur,Rajasthan,India,82851.0,Corporate,2024-08-23,High
127297,Simran Sharma,simran.sharma9952@example.com,9618117544.0,59.0,Ahmedabad,Gujarat,India,67882.0,Small Business,2021-01-23,Medium
117911,Suresh Kapoor,suresh.kapoor3524@example.com,9263070181.0,46.0,Mumbai,Maharashtra,India,111826.0,Consumer,2025-08-13,High
139431,Aditya Malhotra,aditya.malhotra333@example.com,9256277601.0,34.0,Jaipur,Rajasthan,India,244447.0,Corporate,2023-11-17,Very High
118352,Isha Gupta,isha.gupta6841@example.com,9213552022.0,21.0,Mumbai,Maharashtra,India,26998.0,Consumer,2025-09-24,Low
126627,Meera Verma,meera.verma9613@example.com,9627389395.0,62.0,Bengaluru,Karnataka,India,120592.0,Small Business,2026-02-01,High
140176,Neha Reddy,neha.reddy3632@example.com,9435179698.0,43.0,Chennai,Tamil Nadu,India,125243.0,Small Business,2026-01-01,High
136487,Raj Nair,raj.nair3277@example.com,9869045607.0,42.0,Bengaluru,Karnataka,India,247010.0,Consumer,2024-04-27,Very High
141544,Sneha Sharma,sneha.sharma7901@example.com,9966158540.0,41.0,Hyderabad,Telangana,India,36789.0,Small Business,2025-12-08,Medium
121736,Priya Nair,priya.nair1522@example.com,9722901514.0,62.0,Ahmedabad,Gujarat,India,22038.0,Corporate,2024-01-08,Low
121265,Kavya Desai,kavya.desai6776@example.com,9136037209.0,62.0,Chennai,Tamil Nadu,India,51539.0,Consumer,2021-07-03,Medium
106683,Suresh Gupta,suresh.gupta702@example.com,9303173017.0,48.0,Jaipur,Rajasthan,India,34454.0,Consumer,2024-04-25,Medium
137455,Isha Malhotra,isha.malhotra8671@example.com,9766493999.0,36.0,Chennai,Tamil Nadu,India,98118.0,Corporate,2022-01-04,High
101600,Suresh Joshi,suresh.joshi4453@example.com,9372994796.0,39.0,Hyderabad,Telangana,India,219966.0,Corporate,2025-04-14,Very High
145648,Isha Shah,isha.shah220@example.com,9346071841.0,52.0,Surat,Gujarat,India,30989.0,Small Business,2021-07-22,Medium
134046,Rahul Shah,rahul.shah9207@example.com,9489131481.0,52.0,Mumbai,Maharashtra,India,205958.0,Consumer,2025-06-12,Very High
119267,Suresh Reddy,suresh.reddy3254@example.com,9418618486.0,30.0,Ahmedabad,Gujarat,India,165723.0,Small Business,2025-12-16,Very High
121509,Raj Verma,raj.verma7196@example.com,9393236937.0,59.0,Surat,Gujarat,India,43781.0,Small Business,2022-03-05,Medium
103874,Pooja Khan,pooja.khan1658@example.com,9554452972.0,50.0,Mumbai,Maharashtra,India,158649.0,Corporate,2022-05-24,Very High
146319,Priya Singh,priya.singh2057@example.com,9943893038.0,51.0,Chennai,Tamil Nadu,India,240863.0,Consumer,2022-08-30,Very High
108444,Rahul Nair,rahul.nair9252@example.com,9935655578.0,28.0,Kolkata,West Bengal,India,186366.0,Corporate,2021-06-23,Very High
102753,Meera Verma,meera.verma5679@example.com,9478621031.0,24.0,Kolkata,West Bengal,India,60132.0,Corporate,2023-04-26,Medium
144228,Vikram Joshi,vikram.joshi2870@example.com,9678304918.0,19.0,Jaipur,Rajasthan,India,105315.0,Small Business,2024-06-25,High
149799,Neha Iyer,neha.iyer7290@example.com,9407871807.0,35.0,Pune,Maharashtra,India,30475.0,Corporate,2025-05-02,Medium
122825,Priya Iyer,priya.iyer5279@example.com,9296564015.0,67.0,Ahmedabad,Gujarat,India,194831.0,Consumer,2025-07-16,Very High
101652,Rahul Mehta,rahul.mehta4381@example.com,9568868186.0,21.0,Delhi,Delhi,India,92012.0,Small Business,2023-09-05,High
131427,Nisha Desai,nisha.desai823@example.com,9884243177.0,55.0,Delhi,Delhi,India,39239.0,Consumer,2025-04-27,Medium
115925,Sneha Malhotra,sneha.malhotra4993@example.com,9715004536.0,36.0,Chennai,Tamil Nadu,India,211547.0,Corporate,2021-05-05,Very High
135274,Neha Iyer,neha.iyer9057@example.com,9415313283.0,57.0,Surat,Gujarat,India,129770.0,Consumer,2022-10-26,High
101817,Arjun Patel,arjun.patel6876@example.com,9211954218.0,45.0,Ahmedabad,Gujarat,India,24223.0,Consumer,2023-05-26,Low
138386,Rohan Patel,rohan.patel632@example.com,9703771850.0,65.0,Surat,Gujarat,India,121633.0,Consumer,2023-06-23,High
136379,Arjun Shah,arjun.shah3627@example.com,9698305986.0,25.0,Surat,Gujarat,India,108605.0,Consumer,2021-07-09,High
148098,Vikram Verma,vikram.verma9225@example.com,9609159359.0,61.0,Kolkata,West Bengal,India,36141.0,Small Business,2022-08-18,Medium
123192,Sneha Iyer,sneha.iyer6482@example.com,9500553881.0,26.0,Jaipur,Rajasthan,India,150295.0,Corporate,2023-09-13,Very High
146791,Manish Nair,manish.nair8598@example.com,9443292380.0,50.0,Hyderabad,Telangana,India,129110.0,Corporate,2023-11-17,High
105151,Neha Sharma,neha.sharma9735@example.com,9195293873.0,38.0,Mumbai,Maharashtra,India,115600.0,Corporate,2024-04-03,High
141433,Sneha Khan,sneha.khan8978@example.com,9423841788.0,61.0,Kolkata,West Bengal,India,182466.0,Corporate,2026-05-15,Very High
122389,Vikram Gupta,vikram.gupta7139@example.com,9785825930.0,44.0,Surat,Gujarat,India,73309.0,Corporate,2024-03-05,Medium
126111,Pooja Shah,pooja.shah6762@example.com,9502551528.0,57.0,Mumbai,Maharashtra,India,196110.0,Corporate,2025-06-13,Very High
121824,Meera Nair,meera.nair1988@example.com,9964148329.0,45.0,Bengaluru,Karnataka,India,83006.0,Small Business,2024-10-04,High
134546,Rohan Shah,rohan.shah3361@example.com,9683169589.0,36.0,Hyderabad,Telangana,India,48515.0,Small Business,2022-03-03,Medium
144464,Rohan Singh,rohan.singh4861@example.com,9910350116.0,40.0,Kolkata,West Bengal,India,93944.0,Consumer,2023-01-25,High
100013,Suresh Kapoor,suresh.kapoor8949@example.com,9276024168.0,63.0,Mumbai,Maharashtra,India,77996.0,Small Business,2022-01-18,High
127336,Manish Malhotra,manish.malhotra1771@example.com,9123493946.0,68.0,Hyderabad,Telangana,India,67960.0,Corporate,2026-01-19,Medium
143816,Pooja Kapoor,pooja.kapoor4658@example.com,9197068632.0,42.0,Kolkata,West Bengal,India,228223.0,Consumer,2021-12-25,Very High
114379,Meera Kapoor,meera.kapoor854@example.com,9383405619.0,26.0,Pune,Maharashtra,India,139640.0,Corporate,2025-08-24,High
141228,Sneha Khan,sneha.khan581@example.com,9790932778.0,64.0,Bengaluru,Karnataka,India,192125.0,Consumer,2024-11-10,Very High
106935,Anjali Shah,anjali.shah1472@example.com,9180114008.0,21.0,Jaipur,Rajasthan,India,32707.0,Small Business,2023-08-07,Medium
124370,Aditya Singh,aditya.singh8279@example.com,9466644940.0,22.0,Pune,Maharashtra,India,53498.0,Consumer,2023-06-22,Medium
120643,Kavya Nair,kavya.nair1952@example.com,9154400403.0,68.0,Surat,Gujarat,India,201529.0,Corporate,2021-11-02,Very High
117582,Simran Verma,simran.verma9663@example.com,9693660763.0,43.0,Ahmedabad,Gujarat,India,67522.0,Consumer,2024-08-06,Medium
105828,Nisha Iyer,nisha.iyer5254@example.com,9720853145.0,24.0,Jaipur,Rajasthan,India,54915.0,Consumer,2024-11-25,Medium
127796,Vikram Nair,vikram.nair9525@example.com,9244939188.0,21.0,Kolkata,West Bengal,India,203852.0,Small Business,2023-08-17,Very High
123956,Pooja Sharma,pooja.sharma8135@example.com,9855067492.0,21.0,Jaipur,Rajasthan,India,204712.0,Corporate,2021-06-30,Very High
143126,Amit Sharma,amit.sharma4905@example.com,9106436522.0,39.0,Bengaluru,Karnataka,India,133014.0,Consumer,2023-04-27,High
114611,Raj Desai,raj.desai545@example.com,9980113772.0,56.0,Surat,Gujarat,India,106653.0,Small Business,2024-10-11,High
101870,Kavya Malhotra,kavya.malhotra6585@example.com,9505417784.0,47.0,Surat,Gujarat,India,234415.0,Corporate,2023-08-31,Very High
144417,Raj Nair,raj.nair7194@example.com,9800489240.0,35.0,Jaipur,Rajasthan,India,105094.0,Corporate,2023-09-21,High
133692,Neha Nair,neha.nair2668@example.com,9555202207.0,20.0,Chennai,Tamil Nadu,India,233356.0,Small Business,2024-10-11,Very High
134555,Pooja Kapoor,pooja.kapoor2230@example.com,9427516223.0,26.0,Delhi,Delhi,India,192709.0,Consumer,2025-11-19,Very High
101388,Vikram Malhotra,vikram.malhotra6773@example.com,9690025821.0,52.0,Mumbai,Maharashtra,India,182820.0,Small Business,2024-09-14,Very High
114106,Anjali Khan,anjali.khan5421@example.com,9269967031.0,28.0,Delhi,Delhi,India,51522.0,Small Business,2021-04-04,Medium
137226,Rohan Reddy,rohan.reddy9977@example.com,9991964204.0,21.0,Chennai,Tamil Nadu,India,150479.0,Small Business,2022-07-06,Very High
115972,Arjun Joshi,arjun.joshi9883@example.com,9493252816.0,60.0,Delhi,Delhi,India,45713.0,Consumer,2022-01-07,Medium
109527,Raj Mehta,raj.mehta2022@example.com,9105974562.0,20.0,Jaipur,Rajasthan,India,237139.0,Corporate,2023-05-31,Very High
137506,Manish Desai,manish.desai5699@example.com,9433993805.0,54.0,Surat,Gujarat,India,166268.0,Corporate,2022-01-26,Very High
100507,Karan Desai,karan.desai5853@example.com,9428126308.0,31.0,Jaipur,Rajasthan,India,140657.0,Corporate,2024-04-20,High
118959,Isha Mehta,isha.mehta7613@example.com,9767854427.0,20.0,Delhi,Delhi,India,110291.0,Small Business,2021-06-26,High
137403,Neha Nair,neha.nair2690@example.com,9353496064.0,43.0,Hyderabad,Telangana,India,179194.0,Corporate,2021-03-10,Very High
137467,Simran Sharma,simran.sharma3199@example.com,9760044617.0,22.0,Delhi,Delhi,India,162572.0,Corporate,2023-10-20,Very High
101837,Manish Desai,manish.desai7780@example.com,9401128095.0,66.0,Mumbai,Maharashtra,India,238044.0,Corporate,2025-12-18,Very High
143501,Raj Reddy,raj.reddy5468@example.com,9765871103.0,41.0,Kolkata,West Bengal,India,243875.0,Consumer,2023-08-20,Very High
143727,Simran Verma,simran.verma35@example.com,9432372802.0,18.0,Ahmedabad,Gujarat,India,105621.0,Small Business,2025-06-09,High
117047,Pooja Khan,pooja.khan480@example.com,9953459744.0,35.0,Pune,Maharashtra,India,221724.0,Consumer,2026-03-04,Very High
104497,Vikram Khan,vikram.khan6988@example.com,9194589602.0,64.0,Surat,Gujarat,India,185572.0,Corporate,2024-04-29,Very High
104003,Rahul Shah,rahul.shah7499@example.com,9672337619.0,30.0,Bengaluru,Karnataka,India,63232.0,Small Business,2026-04-13,Medium
118411,Kavya Verma,kavya.verma6605@example.com,9352297625.0,64.0,Surat,Gujarat,India,35873.0,Corporate,2021-12-04,Medium
105610,Amit Khan,amit.khan690@example.com,9888802660.0,51.0,Pune,Maharashtra,India,158766.0,Small Business,2022-01-07,Very High
103716,Sneha Singh,sneha.singh6810@example.com,9989877795.0,37.0,Pune,Maharashtra,India,50406.0,Consumer,2025-12-21,Medium
145781,Rohan Shah,rohan.shah4055@example.com,9966562031.0,25.0,Jaipur,Rajasthan,India,68226.0,Corporate,2024-11-08,Medium
117271,Priya Patel,priya.patel5436@example.com,9986670397.0,50.0,Surat,Gujarat,India,122495.0,Small Business,2026-01-06,High
132890,Neha Malhotra,neha.malhotra5139@example.com,9852255100.0,40.0,Pune,Maharashtra,India,71905.0,Small Business,2022-07-13,Medium
110207,Simran Reddy,simran.reddy942@example.com,9818542153.0,35.0,Mumbai,Maharashtra,India,45978.0,Corporate,2021-07-15,Medium
119732,Rohan Sharma,rohan.sharma3098@example.com,9952150831.0,38.0,Kolkata,West Bengal,India,141499.0,Small Business,2021-07-07,High
106668,Arjun Malhotra,arjun.malhotra245@example.com,9546870891.0,26.0,Bengaluru,Karnataka,India,147838.0,Corporate,2021-06-22,High
101241,Karan Patel,karan.patel3015@example.com,9948707292.0,49.0,Chennai,Tamil Nadu,India,192094.0,Consumer,2025-09-08,Very High
116775,Vikram Gupta,vikram.gupta9257@example.com,9708764624.0,63.0,Jaipur,Rajasthan,India,150213.0,Corporate,2025-02-02,Very High
112032,Priya Sharma,priya.sharma6243@example.com,9759988172.0,49.0,Hyderabad,Telangana,India,209869.0,Small Business,2023-03-06,Very High
106124,Rohan Khan,rohan.khan3407@example.com,9579951436.0,44.0,Kolkata,West Bengal,India,153986.0,Corporate,2022-07-10,Very High
129683,Rohan Iyer,rohan.iyer7333@example.com,9555924208.0,30.0,Kolkata,West Bengal,India,174757.0,Corporate,2021-01-09,Very High
110840,Anjali Singh,anjali.singh7843@example.com,9786246726.0,51.0,Surat,Gujarat,India,46331.0,Corporate,2025-03-08,Medium
146956,Arjun Mehta,arjun.mehta5144@example.com,9800973544.0,67.0,Delhi,Delhi,India,47084.0,Consumer,2023-04-10,Medium
123304,Karan Nair,karan.nair8097@example.com,9359460796.0,37.0,Delhi,Delhi,India,61074.0,Corporate,2025-06-26,Medium
119937,Kavya Singh,kavya.singh7100@example.com,9748957992.0,21.0,Chennai,Tamil Nadu,India,88417.0,Small Business,2021-02-20,High
139583,Anjali Kapoor,anjali.kapoor9569@example.com,9679977618.0,55.0,Chennai,Tamil Nadu,India,45858.0,Consumer,2022-10-07,Medium
137007,Amit Khan,amit.khan3896@example.com,9218577366.0,45.0,Delhi,Delhi,India,245845.0,Consumer,2024-07-06,Very High
110769,Sneha Sharma,sneha.sharma9845@example.com,9763346026.0,50.0,Jaipur,Rajasthan,India,47515.0,Corporate,2025-01-24,Medium
123275,Anjali Patel,anjali.patel749@example.com,9141052438.0,23.0,Ahmedabad,Gujarat,India,214641.0,Corporate,2021-09-08,Very High
108977,Kavya Patel,kavya.patel7627@example.com,9249320470.0,38.0,Chennai,Tamil Nadu,India,32687.0,Corporate,2022-12-18,Medium
110177,Suresh Nair,suresh.nair1663@example.com,9456806696.0,43.0,Ahmedabad,Gujarat,India,55092.0,Small Business,2023-07-03,Medium
107700,Sneha Shah,sneha.shah2683@example.com,9522917157.0,62.0,Hyderabad,Telangana,India,158608.0,Corporate,2024-05-15,Very High
111264,Neha Nair,neha.nair7348@example.com,9893369031.0,69.0,Ahmedabad,Gujarat,India,178292.0,Consumer,2025-11-23,Very High
121939,Rohan Iyer,rohan.iyer7094@example.com,9314414450.0,46.0,Mumbai,Maharashtra,India,25460.0,Corporate,2025-12-05,Low
138083,Vikram Iyer,vikram.iyer3343@example.com,9646341618.0,50.0,Delhi,Delhi,India,29821.0,Small Business,2025-10-15,Low
148942,Amit Sharma,amit.sharma951@example.com,9806218709.0,19.0,Bengaluru,Karnataka,India,50781.0,Consumer,2024-11-16,Medium
119069,Priya Verma,priya.verma7080@example.com,9435961191.0,31.0,Hyderabad,Telangana,India,29616.0,Corporate,2023-11-19,Low
143838,Sneha Nair,sneha.nair6022@example.com,9996966388.0,65.0,Surat,Gujarat,India,186939.0,Consumer,2022-08-12,Very High
103918,Raj Malhotra,raj.malhotra1727@example.com,9862116676.0,32.0,Pune,Maharashtra,India,199612.0,Small Business,2026-01-28,Very High
146483,Simran Nair,simran.nair8909@example.com,9608316905.0,50.0,Delhi,Delhi,India,158329.0,Small Business,2022-07-19,Very High
104067,Simran Khan,simran.khan1840@example.com,9824918060.0,67.0,Surat,Gujarat,India,113824.0,Small Business,2023-12-03,High
115932,Raj Patel,raj.patel4514@example.com,9885392145.0,59.0,Delhi,Delhi,India,126154.0,Consumer,2021-07-24,High
125347,Sneha Desai,sneha.desai768@example.com,9589801672.0,40.0,Jaipur,Rajasthan,India,92949.0,Corporate,2022-07-18,High
132337,Karan Khan,karan.khan907@example.com,9654774659.0,67.0,Delhi,Delhi,India,38023.0,Consumer,2024-12-19,Medium
105915,Karan Khan,karan.khan1624@example.com,9757526311.0,19.0,Mumbai,Maharashtra,India,201817.0,Small Business,2022-11-04,Very High
107028,Isha Gupta,isha.gupta977@example.com,9867760919.0,26.0,Hyderabad,Telangana,India,192867.0,Consumer,2025-10-13,Very High
139654,Isha Patel,isha.patel404@example.com,9914473509.0,20.0,Chennai,Tamil Nadu,India,77462.0,Small Business,2024-03-02,High
119392,Anjali Khan,anjali.khan6738@example.com,9561380284.0,69.0,Delhi,Delhi,India,39403.0,Small Business,2024-09-10,Medium
143095,Aditya Khan,aditya.khan2086@example.com,9570404840.0,47.0,Delhi,Delhi,India,119450.0,Corporate,2026-01-05,High
111771,Anjali Singh,anjali.singh763@example.com,9852421758.0,37.0,Surat,Gujarat,India,231065.0,Consumer,2023-08-25,Very High
118408,Anjali Kapoor,anjali.kapoor9713@example.com,9841602419.0,47.0,Delhi,Delhi,India,160013.0,Corporate,2022-04-29,Very High
125795,Amit Khan,amit.khan4069@example.com,9635748769.0,19.0,Ahmedabad,Gujarat,India,134095.0,Consumer,2025-03-21,High
124194,Anjali Singh,anjali.singh9780@example.com,9137908277.0,47.0,Kolkata,West Bengal,India,188935.0,Corporate,2023-05-30,Very High
134396,Arjun Sharma,arjun.sharma3740@example.com,9398851158.0,66.0,Surat,Gujarat,India,113400.0,Consumer,2023-08-09,High
127828,Amit Kapoor,amit.kapoor5225@example.com,9407899822.0,54.0,Surat,Gujarat,India,229150.0,Corporate,2026-01-02,Very High
136840,Amit Gupta,amit.gupta227@example.com,9454650149.0,38.0,Jaipur,Rajasthan,India,44211.0,Small Business,2021-10-28,Medium
139788,Pooja Verma,pooja.verma3738@example.com,9216014582.0,37.0,Jaipur,Rajasthan,India,39848.0,Consumer,2025-09-22,Medium
147382,Rohan Kapoor,rohan.kapoor2549@example.com,9304604344.0,20.0,Mumbai,Maharashtra,India,75040.0,Small Business,2021-03-04,High
137570,Sneha Desai,sneha.desai613@example.com,9828783330.0,28.0,Hyderabad,Telangana,India,44907.0,Small Business,2023-03-29,Medium
110270,Simran Gupta,simran.gupta2343@example.com,9463659290.0,25.0,Kolkata,West Bengal,India,104267.0,Small Business,2024-08-18,High
148526,Aditya Singh,aditya.singh3492@example.com,9873610851.0,57.0,Pune,Maharashtra,India,192536.0,Consumer,2025-05-30,Very High
140384,Nisha Mehta,nisha.mehta1066@example.com,9357107852.0,31.0,Jaipur,Rajasthan,India,136303.0,Small Business,2023-03-30,High
115344,Neha Verma,neha.verma3409@example.com,9294776832.0,26.0,Mumbai,Maharashtra,India,137340.0,Corporate,2024-05-22,High
117943,Simran Verma,simran.verma8453@example.com,9645441705.0,68.0,Hyderabad,Telangana,India,137764.0,Consumer,2021-03-13,High
104382,Amit Mehta,amit.mehta2739@example.com,9758521816.0,58.0,Surat,Gujarat,India,30052.0,Corporate,2021-08-11,Medium
108062,Karan Joshi,karan.joshi911@example.com,9514713676.0,22.0,Surat,Gujarat,India,72940.0,Corporate,2021-09-16,Medium
133733,Sneha Iyer,sneha.iyer1432@example.com,9450812167.0,36.0,Surat,Gujarat,India,180483.0,Small Business,2022-11-11,Very High
117399,Arjun Patel,arjun.patel2333 @example.com,9308041783.0,21.0,Chennai,Tamil Nadu,India,178052.0,Small Business,2023-09-24,Very High
106252,Neha Kapoor,neha.kapoor1029@example.com,9753195040.0,20.0,Hyderabad,Telangana,India,177164.0,Small Business,2023-08-03,Very High
120765,Raj Malhotra,raj.malhotra1945@example.com,9656539430.0,63.0,Hyderabad,Telangana,India,101645.0,Consumer,2025-07-14,High
124587,Simran Desai,simran.desai8906@example.com,9687403341.0,58.0,Mumbai,Maharashtra,India,90970.0,Small Business,2022-09-13,High
133575,Rahul Desai,rahul.desai259@example.com,9523660495.0,20.0,Bengaluru,Karnataka,India,107054.0,Corporate,2026-05-15,High
131293,Kavya Mehta,kavya.mehta4917@example.com,9329626472.0,47.0,Pune,Maharashtra,India,49055.0,Corporate,2025-02-19,Medium
141620,Neha Iyer,neha.iyer9165@example.com,9218691805.0,37.0,Ahmedabad,Gujarat,India,113152.0,Small Business,2021-06-13,High
111844,Rahul Sharma,rahul.sharma9893@example.com,9939940372.0,28.0,Bengaluru,Karnataka,India,214655.0,Small Business,2024-04-02,Very High
108484,Raj Malhotra,raj.malhotra3884@example.com,9325466546.0,59.0,Jaipur,Rajasthan,India,169805.0,Consumer,2021-01-24,Very High
132859,Priya Shah,priya.shah8589@example.com,9196114407.0,23.0,Jaipur,Rajasthan,India,241476.0,Small Business,2025-02-16,Very High
