customer_id,customer_name,email,phone,age,city,state,country,income,segment,signup_date
136430,Simran Reddy,simran.reddy459@example.com,9151412517,54.0,Surat,Gujarat,India,188242.0,Small Business,2022-12-26
123843,Isha Sharma,isha.sharma7036@example.com,9726285721,59.0,Chennai,Tamil Nadu,India,24095.0,Small Business,2022-10-26
124454,Rahul Joshi,rahul.joshi2190@example.com,9530944407,45.0,Jaipur,Rajasthan,India,234299.0,Consumer,2024-01-03
115321,Kavya Iyer,kavya.iyer1384@example.com,9958010657,54.0,Bengaluru,Karnataka,India,38636.0,Corporate,2024-02-13
146852,Arjun Sharma,arjun.sharma8834@example.com,9933074705,21.0,Hyderabad,Telangana,India,221563.0,Consumer,2023-12-31
147906,Anjali Mehta,anjali.mehta4189@example.com,9364664324,43.0,Pune,Maharashtra,India,221480.0,Small Business,2024-12-24
101158,Simran Nair,simran.nair6991@example.com,9443084572,57.0,Jaipur,Rajasthan,India,155992.0,Consumer,2024-05-06
140057,  Isha Gupta ,isha.gupta7343@example.com,9848480880,69.0,Hyderabad,Telangana,India,193548.0,Small Business,2023-05-04
113657,Suresh Mehta,suresh.mehta7327@example.com,9417017361,22.0,Chennai,Tamil Nadu,India,157679.0,Consumer,2025-11-02
140993,Raj Kapoor,raj.kapoor6328@example.com,9328065237,48.0,Kolkata,West Bengal,India,50658.0,Consumer,2026-04-03
122395,Sneha Verma,sneha.verma8309@example.com,9716698310,39.0,Pune,Maharashtra,India,62010.0,Small Business,2023-05-10
128681,Amit Joshi,amit.joshi445@example.com,9355261402,48.0,Mumbai,Maharashtra,India,32286.0,Small Business,2024-08-18
116042,Neha Khan,neha.khan7646@example.com,9984319632,59.0,Mumbai,Maharashtra,India,73587.0,Small Business,2025-03-31
107121,Karan Sharma,karan.sharma4243@example.com,9334503508,44.0,Jaipur,Rajasthan,India,81293.0,Corporate,2025-12-27
129414,Vikram Singh,vikram.singh7099@example.com,9648690807,42.0,Surat,Gujarat,India,191536.0,Small Business,2021-01-23
106093,Neha Nair,neha.nair9498@example.com,9507413025,31.0,Mumbai,Maharashtra,India,91124.0,Corporate,2021-06-28
116753,Arjun Kapoor,arjun.kapoor799@example.com,9799346967,29.0,Delhi,Delhi,India,129683.0,Corporate,2023-09-13
130020,Rohan Mehta,rohan.mehta6564@example.com,9230497111,30.0,Surat,Gujarat,India,169261.0,Corporate,2022-08-09
110072,Neha Nair,neha.nair7542@example.com,9954015148,5.0,Bengaluru,Karnataka,India,35470.0,Consumer,2025-06-21
121975,Rohan Patel,rohan.patel7912@example.com,9403532150,33.0,Chennai,Tamil Nadu,India,119411.0,Corporate,2025-02-02
101207,Karan Malhotra,karan.malhotra9706@example.com,9433353406,23.0,Delhi,Delhi,India,65513.0,Small Business,2026-04-25
142160,Karan Sharma,karan.sharma8514@example.com,9159985172,30.0,Bengaluru,Karnataka,India,222965.0,Consumer,2025-04-16
148125,Karan Singh,karan.singh9809@example.com,9868341127,57.0,Chennai,Tamil Nadu,India,246511.0,Small Business,2025-06-08
106109,Aditya Joshi,aditya.joshi4203@example.com,9145974798,30.0,Chennai,Tamil Nadu,India,159241.0,Small Business,2021-03-11
109159,Meera Kapoor,meera.kapoor3941@example.com,9964560634,20.0,Kolkata,West Bengal,India,222790.0,Small Business,2024-01-15
100859,Nisha Kapoor,nisha.kapoor164@example.com,9855553342,46.0,Delhi,Delhi,India,208920.0,Consumer,2023-02-15
125852,Priya Verma,priya.verma7865@example.com,9158031621,35.0,Ahmedabad,Gujarat,India,79985.0,Consumer,2022-12-20
111336,Simran Patel,simran.patel6201@example.com,9773471015,28.0,Chennai,Tamil Nadu,India,120863.0,Consumer,2021-03-14
145835,Arjun Verma,arjun.verma7097@example.com,9757173494,38.0,Bengaluru,Karnataka,India,31480.0,Corporate,2025-05-31
125529,Simran Desai,simran.desai2603@example.com,9445691542,62.0,Hyderabad,Telangana,India,179697.0,Small Business,2023-05-07
122824,Priya Malhotra,priya.malhotra1789@example.com,9595677799,53.0,Hyderabad,Telangana,India,58521.0,Consumer,2022-10-06
110908,  Neha Gupta ,neha.gupta7993@example.com,9280038238,19.0,Jaipur,Rajasthan,India,196495.0,Consumer,2022-04-02
107916,Manish Gupta,manish.gupta3918@example.com,9443232999,55.0,Delhi,Delhi,India,142274.0,Small Business,2021-06-04
118215,Karan Iyer,karan.iyer3899@example.com,9472094026,46.0,Chennai,Tamil Nadu,India,41982.0,Small Business,2025-08-23
131755,Manish Iyer,manish.iyer8844@example.com,9128120958,60.0,Kolkata,West Bengal,India,25778.0,Small Business,2025-05-23
130481,Aditya Joshi,aditya.joshi3855@example.com,9997798716,59.0,Bengaluru,Karnataka,India,232558.0,Consumer,2021-09-18
141429,Kavya Singh,kavya.singh857@example.com,9764224568,54.0,Kolkata,West Bengal,India,,Small Business,2021-05-25
133642,Vikram Joshi,vikram.joshi5677@example.com,9945590852,59.0,Kolkata,West Bengal,India,163640.0,Small Business,2025-09-01
127274,RAHUL IYER,rahul.iyer5391@example.com,9367058419,20.0,Surat,Gujarat,India,167421.0,Small Business,2022-06-03
142544,Manish Singh,manish.singh7382@example.com,9422663040,39.0,Jaipur,Rajasthan,India,223605.0,Consumer,2023-04-30
106374,Suresh Gupta,suresh.gupta9352@example.com,9792240080,54.0,Hyderabad,Telangana,India,111032.0,Small Business,2024-04-29
102893,Anjali Singh,anjali.singh1009@example.com,9553306855,38.0,Kolkata,West Bengal,India,199426.0,Corporate,2022-07-10
118799,Isha Desai,isha.desai6664@example.com,9529571788,68.0,Bengaluru,Karnataka,India,171111.0,Corporate,2026-04-19
102506,Amit Singh,amit.singh6346@example.com,9536842375,66.0,Surat,Gujarat,India,169697.0,Small Business,2023-07-06
115267,Aditya Mehta,aditya.mehta5318@example.com,9762164922,31.0,Pune,Maharashtra,India,120402.0,Corporate,2023-12-25
110448,Amit Khan,amit.khan4360@example.com,9692975641,34.0,Bengaluru,Karnataka,India,60415.0,Consumer,2021-09-12
122654,Nisha Khan,nisha.khan8196@example.com,9952534773,66.0,Ahmedabad,Gujarat,India,81526.0,Consumer,2025-07-17
138769,Neha Mehta,neha.mehta511@example.com,9605222541,65.0,Kolkata,West Bengal,India,22495.0,Small Business,2024-01-23
140392,Suresh Iyer,suresh.iyer492@example.com,9143082687,59.0,Jaipur,Rajasthan,India,29156.0,Consumer,2026-05-06
109979,Sneha Joshi,sneha.joshi7231@example.com,9497198936,58.0,Delhi,Delhi,India,246469.0,Small Business,2023-10-11
122875,Rohan Verma,rohan.verma3295@example.com,9368754174,20.0,Surat,Gujarat,India,87890.0,Small Business,2026-05-11
111952,Arjun Gupta,arjun.gupta8284@example.com,9217731692,61.0,Ahmedabad,Gujarat,India,159965.0,Corporate,2023-10-16
116185,Amit Kapoor,amit.kapoor1393@example.com,9781693580,65.0,Jaipur,Rajasthan,India,249757.0,Consumer,2024-10-15
129136,Amit Kapoor,amit.kapoor7642@example.com,9364972960,58.0,Bengaluru,Karnataka,India,139369.0,Consumer,2025-09-14
109672,Raj Shah,raj.shah5014@example.com,9871376198,69.0,Bengaluru,Karnataka,India,32764.0,Consumer,2021-02-05
103666,Pooja Sharma,pooja.sharma3596@example.com,9866723220,29.0,Hyderabad,Telangana,India,47462.0,Consumer,2023-10-19
109926,Pooja Verma,pooja.verma7621@example.com,9486145780,35.0,Chennai,Tamil Nadu,India,155864.0,Consumer,2023-02-23
106774,Karan Patel,karan.patel4272@example.com,9712225340,42.0,Ahmedabad,Gujarat,India,163415.0,Small Business,2025-06-05
132321,Nisha Verma,nisha.verma8755@example.com,9326602437,24.0,Chennai,Tamil Nadu,India,220716.0,Small Business,2025-01-04
112020,Simran Gupta,simran.gupta207@example.com,9224765691,61.0,Delhi,Delhi,India,28542.0,Consumer,2023-09-05
105380,Karan Shah,karan.shah1196@example.com,9880464959,40.0,Pune,Maharashtra,India,123961.0,Corporate,2024-06-25
101112,Arjun Khan,arjun.khan8696@example.com,9741639281,45.0,Bengaluru,Karnataka,India,125570.0,Small Business,2025-01-19
130407,Nisha Joshi,nisha.joshi1229@example.com,9769769379,56.0,Bengaluru,Karnataka,India,72209.0,Consumer,2022-06-03
106217,Rohan Desai,rohan.desai1034@example.com,9253577739,58.0,Chennai,Tamil Nadu,India,167039.0,Corporate,2024-04-02
116915,Sneha Iyer,sneha.iyer6284@example.com,9506351430,29.0,Hyderabad,Telangana,India,,Consumer,2025-07-19
128355,Suresh Malhotra,suresh.malhotra8517@example.com,9566577799,65.0,Bengaluru,Karnataka,India,24522.0,Consumer,2024-09-03
128240,Sneha Shah,sneha.shah2756@example.com,9541795891,33.0,Kolkata,West Bengal,India,135498.0,Small Business,2021-10-09
138089,Rohan Iyer,rohan.iyer9355@example.com,9342289269,45.0,Mumbai,Maharashtra,India,133062.0,Consumer,2025-09-14
138798,Simran Khan,simran.khan8140@example.com,9877147168,60.0,Delhi,Delhi,India,166005.0,Consumer,2025-05-12
127161,Neha Iyer,,9717736672,35.0,Delhi,Delhi,India,158638.0,Consumer,2023-05-01
123773,Kavya Kapoor,kavya.kapoor4722@example.com,9242386745,18.0,Ahmedabad,Gujarat,India,194713.0,Small Business,2023-03-06
148312,Amit Reddy,amit.reddy2316@example.com,9694594266,34.0,Delhi,Delhi,India,37995.0,Small Business,2025-09-04
132260,POOJA REDDY,pooja.reddy7650@example.com,9807799946,41.0,Kolkata,West Bengal,India,,Corporate,2021-01-28
142903,Anjali Patel,anjali.patel9394@example.com,9660892074,32.0,Delhi,Delhi,India,60173.0,Small Business,2024-01-31
148534,Rohan Sharma,rohan.sharma5044@example.com,9566418247,46.0,Chennai,Tamil Nadu,India,118975.0,Small Business,2025-05-18
135436,Meera Sharma,meera.sharma6288@example.com,9158989547,40.0,Ahmedabad,Gujarat,India,169830.0,Consumer,2022-03-28
116626,Rahul Kapoor,rahul.kapoor9582@example.com,9107048991,24.0,Pune,Maharashtra,India,193711.0,Small Business,2024-06-13
135496,Suresh Malhotra,suresh.malhotra7161@example.com,9262180500,48.0,Delhi,Delhi,India,160013.0,Small Business,2021-09-07
112287,Pooja Sharma,pooja.sharma5427@example.com,9586230155,28.0,Bengaluru,Karnataka,India,188458.0,Consumer,2024-02-23
102775,Karan Malhotra,karan.malhotra7978@example.com,9214335104,38.0,Pune,Maharashtra,India,246062.0,Small Business,2023-10-24
106901,Rahul Kapoor,rahul.kapoor5216@example.com,9512594847,26.0,Hyderabad,Telangana,India,239595.0,Consumer,2021-12-13
127577,Arjun Gupta,arjun.gupta6150@example.com,9622099299,29.0,Bengaluru,Karnataka,India,210862.0,Small Business,2023-10-31
141259,RAHUL REDDY,rahul.reddy5044@example.com,9172386578,38.0,Delhi,Delhi,India,85923.0,Consumer,2022-10-22
145658,Pooja Nair,pooja.nair9269@example.com,9705719295,53.0,Delhi,Delhi,India,21015.0,Consumer,2024-06-22
110200,Simran Iyer,simran.iyer436@example.com,9904666532,67.0,Mumbai,Maharashtra,India,223342.0,Corporate,2025-04-09
143681,Isha Shah,isha.shah7293@example.com,9945968156,50.0,Pune,Maharashtra,India,103859.0,Corporate,2026-03-16
147085,Nisha Desai,nisha.desai2395@example.com,9339676870,54.0,Surat,Gujarat,India,28199.0,Consumer,2023-03-06
101674,Kavya Gupta,kavya.gupta787@example.com,9333688309,63.0,Ahmedabad,Gujarat,India,237550.0,Small Business,2025-05-19
106196,Anjali Verma,anjali.verma40@example.com,9582206117,30.0,Ahmedabad,Gujarat,India,167629.0,Consumer,2022-02-18
105357,Nisha Patel,nisha.patel9967@example.com,9502964311,45.0,Jaipur,Rajasthan,India,73849.0,Corporate,2025-10-10
127419,Karan Kapoor,karan.kapoor8397@example.com,9595120960,36.0,Hyderabad,Telangana,India,220042.0,Consumer,2024-08-04
102465,Pooja Kapoor,pooja.kapoor4676@example.com,9229171643,63.0,Hyderabad,Telangana,India,165653.0,Consumer,2023-11-08
123984,Sneha Kapoor,sneha.kapoor5351@example.com,9466628033,34.0,Bengaluru,Karnataka,India,192347.0,Consumer,2023-03-23
136731,Arjun Shah,arjun.shah8442@example.com,9654352885,64.0,Jaipur,Rajasthan,India,148843.0,Consumer,2023-06-07
103369,Rohan Khan,rohan.khan7960@example.com,9531568026,22.0,Kolkata,West Bengal,India,100862.0,Consumer,2024-09-25
112084,Rahul Reddy,rahul.reddy395@example.com,9336166910,50.0,Delhi,Delhi,India,126646.0,Corporate,2021-08-28
117284,Isha Khan,isha.khan1593@example.com,9435758776,37.0,Jaipur,Rajasthan,India,218261.0,Small Business,2025-11-04
122439,Raj Sharma,raj.sharma2896@example.com,9157214490,59.0,Delhi,Delhi,India,240318.0,Corporate,2023-05-17
109568,Meera Patel,meera.patel6264@example.com,9108094435,66.0,Jaipur,Rajasthan,India,36970.0,Consumer,2024-12-25
109887,Aditya Nair,aditya.nair3927@example.com,9542929605,25.0,Ahmedabad,Gujarat,India,24958.0,Corporate,2022-04-30
128734,Simran Mehta,simran.mehta3502@example.com,9855632335,52.0,Mumbai,Maharashtra,India,56052.0,Corporate,2021-12-01
144031,Anjali Singh,anjali.singh7004@example.com,9946066093,44.0,Mumbai,Maharashtra,India,62576.0,Corporate,2026-06-19
131313,Karan Patel,karan.patel2139@example.com,9657302163,18.0,Hyderabad,Telangana,India,152582.0,Corporate,2025-06-04
122121,Rahul Iyer,rahul.iyer3900@example.com,9495039790,57.0,Hyderabad,Telangana,India,120129.0,Corporate,2024-12-07
102357,Rohan Joshi,rohan.joshi3183@example.com,9631035508,37.0,Pune,Maharashtra,India,73574.0,Corporate,2025-12-13
146749,Priya Iyer,priya.iyer2016@example.com,9439270259,63.0,Bengaluru,Karnataka,India,29655.0,Corporate,2025-07-24
106634,Suresh Khan,suresh.khan4244@example.com,9603576091,40.0,Delhi,Delhi,India,38396.0,Corporate,2026-01-28
100086,Suresh Desai,suresh.desai8612@example.com,9638656798,27.0,Delhi,Delhi,India,68969.0,Small Business,2022-08-16
138930,Amit Kapoor,amit.kapoor2196@example.com,9222040361,44.0,Surat,Gujarat,India,132670.0,Corporate,2025-11-21
137927,Aditya Shah,aditya.shah2612@example.com,9521882000,18.0,Hyderabad,Telangana,India,204517.0,Consumer,2024-11-10
103038,Neha Nair,neha.nair3758@example.com,9408695897,54.0,Pune,Maharashtra,India,180963.0,Corporate,2025-12-13
113392,Sneha Gupta,sneha.gupta9497@example.com,9161585985,34.0,Bengaluru,Karnataka,India,232225.0,Consumer,2021-01-04
102162,Arjun Singh,arjun.singh9508@example.com,9916370812,67.0,Bengaluru,Karnataka,India,120770.0,Small Business,2026-02-15
139904,Meera Gupta,meera.gupta67@example.com,9786952511,37.0, Ahmedabad ,Gujarat,India,168288.0,Small Business,2024-06-30
129519,Priya Gupta,priya.gupta6565@example.com,9636520122,36.0,Kolkata,West Bengal,India,23406.0,Corporate,2024-05-09
128298,Aditya Singh,aditya.singh7272@example.com,9135060773,34.0,Kolkata,West Bengal,India,70678.0,Consumer,2025-10-18
142694,Aditya Singh,aditya.singh6269@example.com,9440237454,52.0,Ahmedabad,Gujarat,India,118949.0,Small Business,2023-08-15
114000,Suresh Khan,,9107327991,44.0,Hyderabad,Telangana,India,97778.0,Consumer,2023-02-19
128352,Pooja Kapoor,pooja.kapoor1168@example.com,9856175373,40.0,Hyderabad,Telangana,India,64308.0,Consumer,2025-08-21
127888,Arjun Desai,arjun.desai1324@example.com,9590078706,67.0,Delhi,Delhi,India,147581.0,Small Business,2025-09-15
107969,Rahul Shah,rahul.shah4970@example.com,9299211247,34.0,Delhi,Delhi,India,214726.0,Consumer,2022-08-29
149092,Nisha Nair,nisha.nair7511@example.com,9574267769,25.0,Jaipur,Rajasthan,India,100135.0,Small Business,2023-09-15
131915,Neha Reddy,neha.reddy8554@example.com,9596130602,44.0,Kolkata,West Bengal,India,47580.0,Small Business,2023-09-27
133809,Isha Nair,isha.nair8298@example.com,9866929217,54.0,Bengaluru,Karnataka,India,20564.0,Small Business,2024-03-18
138287,Priya Verma,priya.verma5241@example.com,9611984407,60.0,Chennai,Tamil Nadu,India,63273.0,Consumer,2024-07-31
108095,Vikram Sharma,vikram.sharma6465@example.com,9856586919,45.0,Hyderabad,Telangana,India,112449.0,Small Business,2023-11-04
120257,Nisha Reddy,nisha.reddy4844@example.com,9903671957,25.0,Kolkata,West Bengal,India,235220.0,Small Business,2023-10-15
108991,Rahul Khan,rahul.khan4039@example.com,9383096674,50.0,Jaipur,Rajasthan,India,23393.0,Small Business,2026-01-21
117610,Kavya Mehta,kavya.mehta2490@example.com,9240929489,30.0,Bengaluru,Karnataka,India,149363.0,Corporate,2025-02-23
122624,Meera Kapoor,meera.kapoor2498@example.com,9803134874,32.0,Ahmedabad,Gujarat,India,190285.0,Corporate,2025-11-10
145883,Pooja Patel,pooja.patel3488@example.com,9930231756,49.0,Ahmedabad,Gujarat,India,61183.0,Corporate,2023-12-28
138255,Isha Malhotra,isha.malhotra3743@example.com,9524373243,30.0,Jaipur,Rajasthan,India,125465.0,Small Business,2021-11-16
123421,Priya Desai,priya.desai1022@example.com,9152842013,59.0,Delhi,Delhi,India,154430.0,Small Business,2024-04-04
119057,Karan Khan,karan.khan7765@example.com,9944269461,43.0,Bengaluru,Karnataka,India,56365.0,Corporate,2021-04-19
103887,Priya Sharma,priya.sharma2343@example.com,9333870040,33.0,Chennai,Tamil Nadu,India,59640.0,Consumer,2025-01-26
121307,Karan Patel,karan.patel536@example.com,9283628518,68.0,Pune,Maharashtra,India,24096.0,Corporate,2021-01-13
139671,Rohan Kapoor,rohan.kapoor2982@example.com,9206251322,26.0,Surat,Gujarat,India,189171.0,Small Business,2022-02-20
146211,Meera Reddy,meera.reddy9264@example.com,9639503716,36.0,Bengaluru,Karnataka,India,69828.0,Small Business,2021-05-18
137766,Anjali Khan,anjali.khan8440@example.com,9428308659,38.0,Pune,Maharashtra,India,76321.0,Corporate,2024-06-05
130933,Meera Joshi,meera.joshi9217@example.com,9987855479,29.0,Bengaluru,Karnataka,India,112619.0,Consumer,2024-06-15
112251,Arjun Gupta,arjun.gupta43@example.com,9461864746,25.0,Kolkata,West Bengal,India,38643.0,Small Business,2022-01-03
105874,VIKRAM MEHTA,vikram.mehta5623@example.com,9782008478,50.0,Kolkata,West Bengal,India,197451.0,Small Business,2023-12-05
137197,Suresh Verma,suresh.verma6580@example.com,9375365440,21.0,Bengaluru,Karnataka,India,165202.0,Corporate,2024-08-19
148608,Rahul Malhotra,rahul.malhotra1450@example.com,9461178125,66.0,Mumbai,Maharashtra,India,204930.0,Consumer,2022-03-14
115874,Arjun Mehta,arjun.mehta5585@example.com,9572018234,49.0,Bengaluru,Karnataka,India,148816.0,Consumer,2025-07-14
100108,Nisha Sharma,nisha.sharma6127@example.com,9414903340,20.0,Surat,Gujarat,India,154376.0,Small Business,2025-10-24
146700,ARJUN IYER,arjun.iyer8007@example.com,9412746208,54.0,Surat,Gujarat,India,54327.0,Corporate,2024-10-09
140342,Nisha Gupta,nisha.gupta3425@example.com,9791122243,55.0,Chennai,Tamil Nadu,India,221125.0,Small Business,2023-09-14
137289,Amit Verma,amit.verma3890@example.com,9354443599,51.0,Mumbai,Maharashtra,India,89327.0,Small Business,2022-12-26
130795,Vikram Khan,vikram.khan3025@example.com,9420504607,36.0,Surat,Gujarat,India,25821.0,Small Business,2025-05-14
137963,Pooja Khan,pooja.khan4402@example.com,9259138913,42.0,Kolkata,West Bengal,India,40453.0,Consumer,2023-10-17
121273,Nisha Mehta,nisha.mehta7181@example.com,9761725848,44.0,Bengaluru,Karnataka,India,242092.0,Corporate,2021-10-11
109626,Karan Nair,karan.nair6266@example.com,9575776266,60.0,Bengaluru,Karnataka,India,114633.0,Small Business,2022-04-27
100476,Kavya Patel,kavya.patel4120@example.com,9485857647,56.0,Hyderabad,Telangana,India,243395.0,Corporate,2025-09-28
132382,Sneha Sharma,sneha.sharma9180@example.com,9566373159,62.0,Ahmedabad,Gujarat,India,244391.0,Consumer,2025-01-16
132893,Isha Shah,isha.shah5399@example.com,9617212676,58.0,Chennai,Tamil Nadu,India,185081.0,Corporate,2026-04-28
130389,Karan Khan,karan.khan2222@example.com,9329612859,64.0,Chennai,Tamil Nadu,India,74786.0,Corporate,2025-06-02
118531,Neha Singh,neha.singh9730@example.com,9326167331,55.0,Ahmedabad,Gujarat,India,209993.0,Consumer,2023-09-12
144569,Kavya Khan,kavya.khan5525@example.com,9543005592,59.0,Hyderabad,Telangana,India,137034.0,Corporate,2022-01-16
143786,Pooja Kapoor,pooja.kapoor2686@example.com,9191781393,50.0,Surat,Gujarat,India,165298.0,Corporate,2023-01-18
121768,Simran Nair,simran.nair6695@example.com,9366844449,45.0,Kolkata,West Bengal,India,147416.0,Consumer,2021-12-21
127430,Aditya Nair,aditya.nair619@example.com,9368999367,59.0,Mumbai,Maharashtra,India,220235.0,Small Business,2023-01-06
122913,Raj Iyer,raj.iyer5412@example.com,9854410437,36.0,Jaipur,Rajasthan,India,176110.0,Corporate,2025-01-17
138030,Neha Mehta,neha.mehta1450@example.com,9901130354,27.0,Chennai,Tamil Nadu,India,164325.0,Small Business,2021-02-05
108996,Pooja Joshi,pooja.joshi2622@example.com,9292081311,49.0,Delhi,Delhi,India,226573.0,Small Business,2023-07-31
104000,Karan Malhotra,karan.malhotra2401@example.com,9458087271,60.0,Hyderabad,Telangana,India,166866.0,Small Business,2024-12-26
106895,Nisha Reddy,nisha.reddy5419@example.com,9632330241,53.0,Hyderabad,Telangana,India,179407.0,Small Business,2023-08-11
